Log file created on 2020-01-16 15:31:57.143428

aug : None
aug_size : 50000
batch_size : 128
dataset : cifar100
device : cuda:0
epochs : 600
learning_rate : 0.1
lr_decay_epochs : [200, 300, 400, 500]
lr_decay_rate : 0.1
model : resnet20
model_name : resnet20_cifar100_lr_0.1_decay_0.0005_trial_0_cuda
model_path : ./save/models_t
momentum : 0.9
num_workers : 8
print_freq : 50
save_folder : ./save/models_t/resnet20_cifar100_lr_0.1_decay_0.0005_trial_0_cuda
save_freq : 40
tb_freq : 500
trial : 0
weight_decay : 0.0005

Epoch: 122, l_xent: 1.4989, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.71, acc_test: 48.66, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:55:28.939040
Epoch: 123, l_xent: 1.4921, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.67, acc_test: 49.39, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:55:40.635901
Epoch: 124, l_xent: 1.4859, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.86, acc_test: 47.97, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:55:52.359604
Epoch: 125, l_xent: 1.4924, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.46, acc_test: 49.79, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:56:03.950906
Epoch: 126, l_xent: 1.4861, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.83, acc_test: 50.06, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:56:15.596511
Epoch: 127, l_xent: 1.4939, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.51, acc_test: 48.40, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:56:27.204404
Epoch: 128, l_xent: 1.4987, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.33, acc_test: 46.26, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:56:38.786499
Epoch: 129, l_xent: 1.4860, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.92, acc_test: 41.24, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:56:50.433007
Epoch: 130, l_xent: 1.4825, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.15, acc_test: 50.28, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:57:02.202528
Epoch: 131, l_xent: 1.4876, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.80, acc_test: 51.42, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:57:13.932772
Epoch: 132, l_xent: 1.4876, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.97, acc_test: 50.14, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:57:25.597191
Epoch: 133, l_xent: 1.4851, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.18, acc_test: 47.28, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:57:37.291894
Epoch: 134, l_xent: 1.4891, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.63, acc_test: 49.15, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:57:48.958040
Epoch: 135, l_xent: 1.4821, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.92, acc_test: 49.54, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:58:00.593208
Epoch: 136, l_xent: 1.4859, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.07, acc_test: 43.62, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:58:12.266869
Epoch: 137, l_xent: 1.4829, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.09, acc_test: 47.95, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:58:23.903541
Epoch: 138, l_xent: 1.4833, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.99, acc_test: 49.86, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:58:35.551319
Epoch: 139, l_xent: 1.4871, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.88, acc_test: 51.39, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:58:47.160571
Epoch: 140, l_xent: 1.4805, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.05, acc_test: 51.97, acc_test_best: 51.51, lr: 0.099949, time: 2020-01-16 15:58:58.953065
Epoch: 141, l_xent: 1.4807, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.99, acc_test: 44.19, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 15:59:10.564348
Epoch: 142, l_xent: 1.4913, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.71, acc_test: 49.04, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 15:59:22.179278
Epoch: 143, l_xent: 1.4880, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.04, acc_test: 49.72, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 15:59:33.893847
Epoch: 144, l_xent: 1.4930, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.72, acc_test: 48.85, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 15:59:45.517145
Epoch: 145, l_xent: 1.4852, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.85, acc_test: 49.10, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 15:59:57.151534
Epoch: 146, l_xent: 1.4872, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.02, acc_test: 49.03, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:00:08.773653
Epoch: 147, l_xent: 1.4809, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.10, acc_test: 44.72, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:00:20.466097
Epoch: 148, l_xent: 1.4875, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.92, acc_test: 48.70, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:00:32.116121
Epoch: 149, l_xent: 1.4881, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.89, acc_test: 50.02, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:00:43.801974
Epoch: 150, l_xent: 1.4856, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.04, acc_test: 48.24, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:00:55.459182
Epoch: 151, l_xent: 1.4868, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.96, acc_test: 39.24, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:01:07.251326
Epoch: 152, l_xent: 1.4803, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.02, acc_test: 49.96, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:01:18.880383
Epoch: 153, l_xent: 1.4827, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.12, acc_test: 44.66, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:01:30.612920
Epoch: 154, l_xent: 1.4825, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.90, acc_test: 42.93, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:01:42.432933
Epoch: 155, l_xent: 1.4858, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.99, acc_test: 49.77, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:01:54.007122
Epoch: 156, l_xent: 1.4924, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.83, acc_test: 42.49, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:02:05.628643
Epoch: 157, l_xent: 1.4891, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.90, acc_test: 44.07, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:02:17.221055
Epoch: 158, l_xent: 1.4820, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.88, acc_test: 48.81, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:02:28.887474
Epoch: 159, l_xent: 1.4867, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.65, acc_test: 52.34, acc_test_best: 51.97, lr: 0.099949, time: 2020-01-16 16:02:40.463159
Epoch: 160, l_xent: 1.4786, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.23, acc_test: 48.52, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:02:52.171724
Epoch: 161, l_xent: 1.4793, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.21, acc_test: 47.45, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:03:03.990560
Epoch: 162, l_xent: 1.4835, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.97, acc_test: 49.03, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:03:15.552100
Epoch: 163, l_xent: 1.4843, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.86, acc_test: 46.27, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:03:27.162144
Epoch: 164, l_xent: 1.4873, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.96, acc_test: 51.44, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:03:38.867999
Epoch: 165, l_xent: 1.4844, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.99, acc_test: 48.20, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:03:50.658530
Epoch: 166, l_xent: 1.4786, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.12, acc_test: 47.86, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:04:02.262101
Epoch: 167, l_xent: 1.4722, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.15, acc_test: 48.81, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:04:13.820872
Epoch: 168, l_xent: 1.4763, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.90, acc_test: 51.48, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:04:25.573877
Epoch: 169, l_xent: 1.4919, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.58, acc_test: 48.39, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:04:37.234085
Epoch: 170, l_xent: 1.4794, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.33, acc_test: 49.05, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:04:48.998100
Epoch: 171, l_xent: 1.4885, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.93, acc_test: 47.47, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:05:00.599547
Epoch: 172, l_xent: 1.4818, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.13, acc_test: 50.48, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:05:12.311476
Epoch: 173, l_xent: 1.4745, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.21, acc_test: 47.53, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:05:24.049256
Epoch: 174, l_xent: 1.4768, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.19, acc_test: 51.54, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:05:35.692257
Epoch: 175, l_xent: 1.4761, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.25, acc_test: 50.54, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:05:47.288466
Epoch: 176, l_xent: 1.4749, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.22, acc_test: 48.56, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:05:58.982843
Epoch: 177, l_xent: 1.4784, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.92, acc_test: 51.48, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:06:10.557333
Epoch: 178, l_xent: 1.4752, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.18, acc_test: 42.47, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:06:22.166477
Epoch: 179, l_xent: 1.4715, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.27, acc_test: 43.72, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:06:33.791366
Epoch: 180, l_xent: 1.4825, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.04, acc_test: 48.09, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:06:45.440607
Epoch: 181, l_xent: 1.4852, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.64, acc_test: 48.82, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:06:57.139438
Epoch: 182, l_xent: 1.4815, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.94, acc_test: 44.68, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:07:08.756146
Epoch: 183, l_xent: 1.4779, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.93, acc_test: 49.99, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:07:20.627229
Epoch: 184, l_xent: 1.4817, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.09, acc_test: 47.88, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:07:32.470130
Epoch: 185, l_xent: 1.4728, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.21, acc_test: 46.44, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:07:44.181822
Epoch: 186, l_xent: 1.4749, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.20, acc_test: 48.74, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:07:55.896625
Epoch: 187, l_xent: 1.4825, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.06, acc_test: 51.04, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:08:07.630409
Epoch: 188, l_xent: 1.4789, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.35, acc_test: 52.28, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:08:19.356862
Epoch: 189, l_xent: 1.4746, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.18, acc_test: 50.61, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:08:31.013672
Epoch: 190, l_xent: 1.4742, l_kd: 0.0000, l_other: 0.0000, acc_train: 57.96, acc_test: 51.01, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:08:42.584645
Epoch: 191, l_xent: 1.4773, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.35, acc_test: 47.98, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:08:54.209924
Epoch: 192, l_xent: 1.4668, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.38, acc_test: 49.21, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:09:05.858909
Epoch: 193, l_xent: 1.4824, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.07, acc_test: 49.82, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:09:17.501521
Epoch: 194, l_xent: 1.4645, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.54, acc_test: 49.82, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:09:29.224927
Epoch: 195, l_xent: 1.4788, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.07, acc_test: 47.05, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:09:40.901645
Epoch: 196, l_xent: 1.4748, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.21, acc_test: 54.36, acc_test_best: 52.34, lr: 0.099949, time: 2020-01-16 16:09:52.572604
Epoch: 197, l_xent: 1.4713, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.41, acc_test: 48.88, acc_test_best: 54.36, lr: 0.099949, time: 2020-01-16 16:10:04.239060
Epoch: 198, l_xent: 1.4706, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.48, acc_test: 40.03, acc_test_best: 54.36, lr: 0.099949, time: 2020-01-16 16:10:15.862236
Epoch: 199, l_xent: 1.4779, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.14, acc_test: 50.22, acc_test_best: 54.36, lr: 0.099949, time: 2020-01-16 16:10:27.537734
Epoch: 200, l_xent: 1.4768, l_kd: 0.0000, l_other: 0.0000, acc_train: 58.17, acc_test: 51.64, acc_test_best: 54.36, lr: 0.099949, time: 2020-01-16 16:10:39.241753
Epoch: 201, l_xent: 1.1084, l_kd: 0.0000, l_other: 0.0000, acc_train: 68.42, acc_test: 66.29, acc_test_best: 54.36, lr: 0.010000, time: 2020-01-16 16:10:50.926558
Epoch: 202, l_xent: 0.9960, l_kd: 0.0000, l_other: 0.0000, acc_train: 71.19, acc_test: 66.92, acc_test_best: 66.29, lr: 0.010000, time: 2020-01-16 16:11:02.577481
Epoch: 203, l_xent: 0.9482, l_kd: 0.0000, l_other: 0.0000, acc_train: 72.52, acc_test: 67.19, acc_test_best: 66.92, lr: 0.010000, time: 2020-01-16 16:11:14.260072
Epoch: 204, l_xent: 0.9182, l_kd: 0.0000, l_other: 0.0000, acc_train: 73.22, acc_test: 67.19, acc_test_best: 67.19, lr: 0.010000, time: 2020-01-16 16:11:25.922561
Epoch: 205, l_xent: 0.8964, l_kd: 0.0000, l_other: 0.0000, acc_train: 73.94, acc_test: 67.52, acc_test_best: 67.19, lr: 0.010000, time: 2020-01-16 16:11:37.546458
Epoch: 206, l_xent: 0.8733, l_kd: 0.0000, l_other: 0.0000, acc_train: 74.17, acc_test: 67.91, acc_test_best: 67.52, lr: 0.010000, time: 2020-01-16 16:11:49.211725
Epoch: 207, l_xent: 0.8604, l_kd: 0.0000, l_other: 0.0000, acc_train: 74.75, acc_test: 67.89, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:12:00.819936
Epoch: 208, l_xent: 0.8443, l_kd: 0.0000, l_other: 0.0000, acc_train: 75.20, acc_test: 67.40, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:12:12.536019
Epoch: 209, l_xent: 0.8337, l_kd: 0.0000, l_other: 0.0000, acc_train: 75.43, acc_test: 67.41, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:12:24.269757
Epoch: 210, l_xent: 0.8246, l_kd: 0.0000, l_other: 0.0000, acc_train: 75.67, acc_test: 67.08, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:12:36.231454
Epoch: 211, l_xent: 0.8158, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.01, acc_test: 67.67, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:12:47.827500
Epoch: 212, l_xent: 0.8103, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.07, acc_test: 67.52, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:12:59.459233
Epoch: 213, l_xent: 0.8068, l_kd: 0.0000, l_other: 0.0000, acc_train: 75.98, acc_test: 67.36, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:13:11.099137
Epoch: 214, l_xent: 0.7934, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.34, acc_test: 66.81, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:13:22.727147
Epoch: 215, l_xent: 0.7935, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.61, acc_test: 66.42, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:13:34.385883
Epoch: 216, l_xent: 0.7867, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.76, acc_test: 66.24, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:13:46.024715
Epoch: 217, l_xent: 0.7876, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.55, acc_test: 66.50, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:13:57.757119
Epoch: 218, l_xent: 0.7823, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.65, acc_test: 66.40, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:14:09.343907
Epoch: 219, l_xent: 0.7844, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.54, acc_test: 66.46, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:14:20.943560
Epoch: 220, l_xent: 0.7750, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.01, acc_test: 66.96, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:14:32.561838
Epoch: 221, l_xent: 0.7754, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.90, acc_test: 65.82, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:14:44.282974
Epoch: 222, l_xent: 0.7717, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.97, acc_test: 66.80, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:14:55.901940
Epoch: 223, l_xent: 0.7707, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.85, acc_test: 66.29, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:15:07.550937
Epoch: 224, l_xent: 0.7741, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.62, acc_test: 66.03, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:15:19.200495
Epoch: 225, l_xent: 0.7694, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.08, acc_test: 66.66, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:15:30.801074
Epoch: 226, l_xent: 0.7663, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.16, acc_test: 65.54, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:15:42.304959
Epoch: 227, l_xent: 0.7703, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.92, acc_test: 65.99, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:15:53.905610
Epoch: 228, l_xent: 0.7688, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.94, acc_test: 65.99, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:16:05.580818
Epoch: 229, l_xent: 0.7647, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.10, acc_test: 64.88, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:16:17.117615
Epoch: 230, l_xent: 0.7657, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.10, acc_test: 65.09, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:16:28.744854
Epoch: 231, l_xent: 0.7704, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.23, acc_test: 65.69, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:16:40.349354
Epoch: 232, l_xent: 0.7635, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.28, acc_test: 65.17, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:16:51.942876
Epoch: 233, l_xent: 0.7717, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.67, acc_test: 66.25, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:17:03.540186
Epoch: 234, l_xent: 0.7643, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.87, acc_test: 65.27, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:17:15.195803
Epoch: 235, l_xent: 0.7600, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.19, acc_test: 65.75, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:17:26.877166
Epoch: 236, l_xent: 0.7652, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.12, acc_test: 65.90, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:17:38.509129
Epoch: 237, l_xent: 0.7678, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.19, acc_test: 65.23, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:17:50.198820
Epoch: 238, l_xent: 0.7663, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.96, acc_test: 64.79, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:18:01.900512
Epoch: 239, l_xent: 0.7656, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.98, acc_test: 65.28, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:18:13.596371
Epoch: 240, l_xent: 0.7604, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.00, acc_test: 65.39, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:18:25.222107
Epoch: 241, l_xent: 0.7665, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.84, acc_test: 64.76, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:18:36.881895
Epoch: 242, l_xent: 0.7655, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.79, acc_test: 63.73, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:18:48.646955
Epoch: 243, l_xent: 0.7686, l_kd: 0.0000, l_other: 0.0000, acc_train: 76.88, acc_test: 64.24, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:19:00.181901
Epoch: 244, l_xent: 0.7609, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.19, acc_test: 64.16, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:19:11.835986
Epoch: 245, l_xent: 0.7595, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.19, acc_test: 64.81, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:19:23.514760
Epoch: 246, l_xent: 0.7595, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.15, acc_test: 64.70, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:19:35.246830
Epoch: 247, l_xent: 0.7535, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.27, acc_test: 64.26, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:19:46.784999
Epoch: 248, l_xent: 0.7551, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.31, acc_test: 65.08, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:19:58.348604
Epoch: 249, l_xent: 0.7572, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.19, acc_test: 64.55, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:20:10.103267
Epoch: 250, l_xent: 0.7608, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.27, acc_test: 64.31, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:20:21.639884
Epoch: 251, l_xent: 0.7573, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.02, acc_test: 64.33, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:20:33.247745
Epoch: 252, l_xent: 0.7592, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.06, acc_test: 64.70, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:20:44.894667
Epoch: 253, l_xent: 0.7525, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.11, acc_test: 64.62, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:20:56.589211
Epoch: 254, l_xent: 0.7517, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.40, acc_test: 64.07, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:21:08.252552
Epoch: 255, l_xent: 0.7554, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.20, acc_test: 64.16, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:21:19.913840
Epoch: 256, l_xent: 0.7490, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.40, acc_test: 63.99, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:21:31.558942
Epoch: 257, l_xent: 0.7532, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.16, acc_test: 64.32, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:21:43.252054
Epoch: 258, l_xent: 0.7467, l_kd: 0.0000, l_other: 0.0000, acc_train: 77.50, acc_test: 64.52, acc_test_best: 67.91, lr: 0.010000, time: 2020-01-16 16:21:54.937374
